Date,element_id,average,Close,polarity25,polarity24,polarity23,polarity22,polarity21,polarity20,polarity19,polarity18,polarity17,polarity16,polarity15,polarity14,polarity13,polarity12,polarity11,polarity10,polarity9,polarity8,polarity7,polarity6,polarity5,polarity4,polarity3,polarity2,polarity1
1/11/13,1115,-0.113387719,1985.439941,-0.133333333,-0.166666667,-0.566666667,-0.029880726,0.237170825,-0.176776695,0.389544179,0,-0.416666667,-0.083333333,-0.710590617,0,-0.267261242,0.03928371,0.057353933,-0.286435777,0.187638837,0.207725897,-0.288236841,-0.167705098,-0.472455591,0.332039154,0,-0.634910308,0.115470054
1/14/13,1116,-0.182128641,1977.650024,-0.177220185,-0.527644853,-0.472455591,0.126491106,-0.472455591,-0.045833333,0,-0.394421325,0.025819889,-0.426511345,0.05,-0.150755672,0,0,-0.279508497,0.217329572,0.058925565,-0.193649167,-0.223523298,0.339549875,-0.40824829,-0.808290377,-0.211695099,-0.625543242,0.046423835
1/15/13,1117,-0.195166471,1963.709961,-0.083333333,-0.654073773,-0.025724788,-0.130558242,-0.305951545,-0.577350269,0,-0.274024243,0.188561808,-0.265165043,-0.320565168,-0.166666667,-0.416025147,-0.407797532,-0.252982213,-0.221359436,0.216666667,-0.318198052,0.035355339,-0.222991187,-0.112071934,-0.055901699,-0.114904852,-0.400891863,0.006791399
1/16/13,1118,-0.032596638,1972.829956,-0.15,0,0,-0.150755672,-0.265165043,0.108333333,-0.294174203,-0.151185789,-0.324966842,0,0.320578025,0.315296313,0.094280904,-0.084887469,-0.150755672,0.20647416,0.188982237,0.133630621,-0.280624304,-0.206155281,-0.309359217,0,0,0.154919334,0.030618622
1/17/13,1119,-0.159382104,1964.680054,-0.110679718,-0.151185789,-0.265165043,-0.77482717,0.151185789,0.01767767,-0.283473355,-0.278915969,-0.283473355,0,-0.583333333,-0.176776695,-0.723627227,-0.079056942,-0.088388348,0.133333333,-0.014855627,-0.163299316,-0.083333333,-0.166666667,-0.088388348,0,-0.56694671,0.045643546,0.55
1/18/13,1120,-0.080781321,1967.569946,0,0,0.120604538,0,0,0.1,-0.016666667,-0.46,-0.360843918,0,-0.404145188,-0.163663418,-0.477667946,0,-0.152664507,0.398042083,-0.170332492,-0.020412415,0.237170825,0.031622777,0.031622777,-0.430892375,-0.223606798,-0.090580089,0.032879797
1/22/13,1121,-0.171596346,1977.099976,-0.15,-0.526965186,-0.318198052,-0.071443451,-0.649519053,-0.102062073,0.188982237,-0.306186218,-6.37E-18,-0.459619408,0,0.090369611,-0.265822807,-0.283473355,0.203745748,0.074278135,-0.529150262,0.091766294,-0.300874915,0.245,-0.505181486,-0.307350428,0,-0.503487835,0.095283844
1/23/13,1122,-0.1303054,1973.280029,-0.2,-0.56694671,0.075,-0.79385662,-0.12449726,0.213808994,-0.039528471,0.079056942,-0.103279556,0,-0.795495129,0.090369611,-0.058925565,-0.1720618,-0.083333333,-0.457627662,0.017149859,0.25584086,-0.035944595,0,-0.158113883,-0.170084013,-0.0625,-0.166666667,0
1/24/13,1123,-0.165030687,1981.569946,-0.40824829,-0.103279556,-0.288675135,-0.283473355,-0.357764679,-0.126491106,-0.070710678,-0.617375817,-0.223606798,0.015811388,0.158113883,-0.216506351,-0.094491118,-0.43519414,-0.173205081,-0.111690175,0.163299316,0.141841629,-0.3,0.369897721,-0.15,-0.362441218,-0.151199791,-0.075377836,-0.425
1/25/13,1124,-0.047053883,1958.119995,-0.246475151,0.252982213,-0.301511345,-0.5820855,-0.25,-0.312771621,0.604743157,0,-0.466666667,-0.244948974,-0.083874214,-0.082414208,0.063960215,-0.176776695,0.079056942,-0.120604538,0.454609723,-0.047245559,0.141421356,-0.249615088,0.064549722,0.31868872,0.247487373,-0.0375,-0.201356939
1/28/13,1125,-0.140413774,1978.219971,-0.13151919,0.377964473,-0.223606798,-0.333333333,-0.214943383,-0.402986913,-0.376889181,-0.367423461,0.777817459,0,-0.349300048,-0.303108891,-0.618718434,0.25819889,-0.287827774,-0.188982237,-0.995929214,0,-0.110940039,0.442718872,0.311289321,0.11081853,-0.088388348,-0.684574946,-0.110679718
1/29/13,1126,-0.112240666,1973.630005,0,0,0,0,-0.150755672,0.052174919,-0.632559882,0.031277162,0.0125,-0.200445931,-0.331976405,-0.74313525,0.21821789,-0.036514837,-0.75055535,0.071842121,0,0.206294517,-0.355594387,-0.126491106,0.106904497,0,0,-0.177198945,0
1/30/13,1127,-0.143520427,1983.530029,-0.400225958,-0.1875,-0.303108891,-0.782623792,-0.468065268,-0.306186218,0.188561808,0.083205029,-0.201861789,0,-0.329983165,0.302371578,0.066143783,-0.372396507,-0.061101009,-0.748533921,-0.4125,0.106066017,-0.1,0.241209076,-0.190065778,0.066340347,0.671317113,0,-0.44907312
1/31/13,1128,-0.083593898,1987.01001,0.104901467,0,-0.288675135,0,0.052128604,0.022941573,-0.223606798,-0.09486833,0.230940108,0.083333333,0.129777137,-0.060302269,-0.21118034,-0.120604538,-0.370970413,-0.344714556,-0.033637638,0,-0.033924571,-0.145999279,-0.296928723,-0.087777778,-0.226133508,-0.056694671,-0.11785113
2/1/13,1129,-0.035496308,1987.97998,-1.060660172,-0.457627662,-0.197834299,0.511681719,-0.02236068,0.070710678,0.512962847,-0.088388348,-0.144337567,-0.244948974,-0.413118224,0,0.661437828,-0.242535625,0.266666667,0.346687623,-0.375277675,0.149240501,0.252982213,0.072168784,-0.081649658,-0.62461099,0.360078366,0,-0.138675049
2/4/13,1130,-0.091386725,1978.339966,-0.265165043,-0.375277675,0,-0.588348405,0.180739223,-0.277350098,-0.166666667,-0.105528971,0.1720618,-0.696357518,0,-0.0375,-0.176776695,0,-0.326598632,0.137281295,-0.151185789,-0.016903085,-0.267261242,0.055708601,0.14568469,0.133333333,0,-0.02236068,0.363803438
2/5/13,1131,-0.184786877,1978.910034,-0.272852578,-0.111803399,-0.266666667,-0.12001984,-0.298407538,0,0.09486833,-0.469168464,-0.140704017,-0.024253563,-0.084697802,-0.293468106,-0.661437828,0,-0.43643578,-0.472455591,0.133630621,0.242452199,-0.25,-0.707106781,-0.167705098,0.072168784,-0.395284708,0.071547752,-0.061871843
2/6/13,1132,-0.105611934,1969.949951,-0.245145169,-0.200445931,-0.150755672,-0.316227766,-0.060302269,-0.115470054,0.212132034,-0.170560573,-0.612372436,-0.204124145,-0.166666667,-0.079874192,0.332431071,0,-0.577350269,0.455385195,-0.582435206,-0.240866491,0,-0.5,0.259807621,-0.235689299,0.565685425,-0.00745356,0
2/7/13,1133,-0.096218615,1970.069946,0.221317603,-0.324557391,-0.196116135,0.657753753,-0.402492236,0.380131556,0.031622777,-0.263828094,0.6,0.403703097,0.316227766,-0.612372436,-1.606652835,0.174809905,-0.060633906,0.125,-0.459619408,0.018569534,-0.301511345,-0.693781906,-0.303169531,0.3,0.183711731,-0.316227766,-0.277350098
2/8/13,1134,-0.194006274,1930.670044,-0.7125,-1.014185106,-0.128623939,-0.649519053,0,-0.126491106,-0.265165043,-0.094491118,-0.173343811,-0.467342584,0.038729833,0.530330086,-0.087287156,-0.141421356,-0.912870929,-0.259807621,0,-0.40824829,0.206559112,-0.178392737,0.376889181,-0.559016994,0.111803399,0.082495791,-0.018257419
2/11/13,1135,-0.155616463,1925.150024,-0.204124145,-0.113890564,0,-0.020412415,-0.179605302,-0.334076552,-0.649519053,0.494433298,-0.086962636,-0.358392003,-0.714434508,-0.319027054,0.015075567,0,-0.229809704,-0.331976405,-0.33322359,0.150755672,0,-0.075,-0.214373231,0.103077641,0.066666667,-0.473761543,-0.081831709
2/12/13,1136,-0.094785231,1938.98999,-0.200445931,0,0.157911801,-0.290688837,-0.163299316,-0.141421356,-0.120604538,0.146993683,-0.737902433,0.316227766,-0.570197334,-0.650133837,0.09701425,-0.315296313,0,0.110940039,0,0.137198868,-0.087877836,-0.208893187,0.066666667,-0.433333333,0.273861279,0.030151134,0.213497998
2/13/13,1137,-0.102213938,1920.209961,-0.020927499,0.321269802,-0.283473355,-0.375,-0.265165043,-0.416666667,-0.367423461,-0.229809704,-0.083562902,-0.283473355,0,0.024253563,-0.138675049,0.092811801,0.160356745,-0.183905339,-0.132287566,-0.083205029,-0.208514414,0,-0.030151134,0.827345152,-0.754867923,-0.374277081,0.25
2/14/13,1138,-0.213099427,1920.23999,0.226133508,0.030151134,0.288230677,-0.054554473,-0.212132034,-0.533333333,-0.138675049,-0.045883147,-0.056694671,0.121267813,0,-0.497921025,0.080178373,0.037796447,-0.553398591,-0.413118224,-0.61,-0.37123106,-0.079056942,-0.400183781,-0.412948321,-0.40824829,-0.497198031,0,-0.826666667
2/15/13,1139,-0.141383374,1909.569946,0.144337567,-0.333160585,0.115470054,-0.259272486,-0.208012574,-0.3,-0.452181474,-0.202540681,-0.000144338,-0.512812042,-0.288168604,0.116666667,0.102062073,-0.070710678,-0.102132436,0,-0.48507125,0,-0.02773501,-0.150755672,-0.619677335,0.0625,0,-0.063245553,0
2/19/13,1140,-0.010427979,1931.589966,0.212132034,0.021821789,0,0.094280904,0.285616053,-0.388057,-0.505181486,-0.265165043,-0.088388348,-0.250950574,-0.166666667,-0.3,-0.102062073,0.017367857,0.447213595,0,0.090369611,0.330747546,0,-0.141421356,0.312540265,0.208012574,0,0.303980009,-0.376889181
2/20/13,1141,-0.181687905,1936.920044,-0.212132034,-0.031622777,0.079056942,0.142606075,-0.503487835,-0.66395281,-0.113554995,0.125,-0.06249113,0,0,0.143913887,0,-0.288675135,-0.718132499,0.133630621,-0.335410197,-0.322748612,-0.379473319,-0.175,-0.216506351,-0.12780193,-0.522341755,-0.653197265,0.160123499
2/21/13,1142,-0.198980326,1933.75,0.075,0.25,-0.237170825,-0.498409702,0.062861856,-0.235221061,-0.509901951,-0.422115882,0,-0.340168026,-0.710046947,-0.207846097,-0.505643303,-0.0625,-1.025304833,-0.235996888,-0.035355339,0.150755672,-0.159099026,0,-0.106600358,-0.062679736,-0.614918694,0.388770957,0.067082039
2/22/13,1143,-0.191404931,1946.719971,-0.170084013,-0.040824829,-0.232379001,0.291217603,0,0.055979287,-0.680336051,-1.626345597,0.233333333,-0.353553391,0.18973666,0.074278135,-0.072168784,-0.141421356,0,-0.246047009,-0.18973666,0,-0.040824829,-0.916666667,-0.412948321,-0.182612218,-0.333333333,-0.04330127,0.052915026
2/25/13,1144,-0.108533196,1955.180054,-0.679889697,0.091287093,-0.06000992,-0.083333333,0,0,0.115271669,-0.306186218,0.007537784,0.241209076,-0.565685425,0,-0.080295507,-0.166666667,-0.134164079,-0.231925336,-0.23152309,-0.326598632,0.226778684,0.203419705,0.110940039,0.024253563,0.138675049,-0.541666667,-0.464758002
2/26/13,1145,-0.197029164,1955.060059,-0.656989053,0.259807621,-0.131384336,0.075377836,-0.5,-0.166666667,-0.100695617,-0.40824829,-0.511681719,-0.156524758,0.401663209,-0.418578945,-0.167705098,-0.120604538,-0.174362785,-0.693476093,-0.163299316,-0.041602515,-0.833333333,-0.437522321,0.144337567,-0.018898224,0,0.033333333,-0.138675049
2/27/13,1146,-0.207752538,1971.73999,-0.406586399,-0.250950574,-0.142471041,0.168877383,-0.981110659,-0.176776695,-0.474341649,-0.293176365,-0.411096096,0,-0.015075567,-0.120948631,-0.104595272,0,-0.133630621,-0.02773501,-0.133630621,-0.181818579,0.141421356,-0.109108945,0.031622777,-0.083205029,0.124503371,-1.466666667,-0.147313913
2/28/13,1147,-0.213192051,1981.599976,0,-0.632455532,0.04015662,0,-0.265094813,0,0,-0.181901719,-0.166666667,0.176776695,-0.84,-0.665640235,-0.474341649,0.459619408,-0.412948321,0,-0.333333333,0.333333333,-0.025819889,-0.933535267,-0.25560386,-0.223606798,-0.166698715,-0.516666667,-0.245373864
3/1/13,1148,-0.175461713,1986.51001,-0.226778684,-0.874382899,0,-0.438178046,0,0.2,-0.053300179,0,0.133630621,-0.5820855,-0.43519414,-0.23,0,0.133333333,0.010206207,-0.156524758,-0.267261242,-0.377964473,0,-0.284018779,-0.170715968,0,-0.761077611,-0.237170825,0.230940108
3/4/13,1149,-0.071790766,1992.369995,0.375,-0.058925565,0.111803399,0,-0.188982237,-0.357770876,-0.084515425,-0.130558242,-0.302371578,0.208012574,0,-0.058925565,-0.204124145,-0.120604538,-0.142886902,-0.306186218,0.583333333,-0.270232237,-0.144337567,0.090453403,-0.565685425,-0.383333333,-0.070710678,-0.377964473,0.604743157
3/5/13,1150,-0.118298948,1988.400024,0.08660254,0.235747583,-0.23241742,-0.282842712,-0.163009519,-0.553398591,-0.122222222,-0.748331477,0.070710678,-0.028867513,0,-0.404121211,0.357499855,0.060302269,0.183711731,0,-0.158927909,-0.054554473,-0.302371578,-0.051573553,-0.229809704,-0.125,0.02773501,-0.445668812,-0.076666667
3/6/13,1151,-0.086403726,1997.920044,0.083333333,-0.075592895,-0.50675986,0.072168784,0.060024505,-0.123743687,-0.448464362,0,-0.353553391,0,0,0.282842712,-0.057735027,-0.036611652,-0.022941573,-0.27136021,-0.037796447,0.079056942,0,-0.204124145,-0.255155182,0.226778684,0.121854359,-0.245100437,-0.447213595
3/7/13,1152,-0.124243715,2000.02002,0,-0.026940795,-0.440981049,-0.404145188,0,0.096150923,0,-0.126491106,-0.089442719,0,-0.318198052,-0.030151134,-0.306186218,0.454344111,0.123049886,-0.822195769,-0.160356745,0.271108834,-0.225471932,-0.316227766,-0.133630621,0.267261242,-0.091855865,-0.359066249,-0.466666667
3/8/13,1153,-0.092396283,2000.119995,0.316586912,-0.188982237,-0.163663418,-0.053452248,-0.440981049,-0.212132034,0.111417203,-0.237170825,-0.234787138,0.327803801,-0.057353933,-0.293058866,-0.206559112,-0.106066017,-0.316227766,0.2,0.360843918,-0.18,-0.812494344,-0.286435777,0.130321509,0.226133508,-0.103279556,0,-0.090369611
3/11/13,1154,-0.180367216,1996.73999,-0.633333333,-0.280624304,-0.083333333,-0.098058068,-0.360147029,-0.35,-0.149240501,-0.117260394,-0.089442719,-0.023570226,-0.183711731,-0.466666667,-0.70855166,-0.094491118,0.207142857,0.015811388,0.081649658,0.064683297,-0.060302269,-0.197642354,0,-0.393500779,-0.442718872,-0.06681531,-0.079056942
3/12/13,1155,-0.066693669,2003.369995,-0.085438203,-0.025,0.037796447,-0.38890873,0.15,-0.316227766,-0.141841629,-0.417699726,-0.144337567,0.114953522,-0.388862375,-0.335410197,0.078262379,0.060633906,0,0,-0.211057941,0,-0.101643072,-0.283473355,0.54272042,-0.199734062,0.436033256,0,-0.048107024
3/13/13,1156,-0.087479197,2002.280029,-0.334076552,0.028347335,0.18973666,-0.3023459,-0.226475489,-0.583333333,-0.187408514,-0.23570226,0,0.441325483,0.06668168,-0.072520603,0.106066017,0.010206207,0,-0.283683257,0.075377836,-0.160626468,-0.356887126,-0.40824829,0.176776695,-0.395284708,-0.375277675,0.571547607,0.06882472
3/14/13,1157,-0.07590594,2000.719971,-0.412478956,-0.111803399,-0.40824829,0.22,0.158113883,-0.241209076,-0.269282609,-0.266666667,0.200160192,-0.316415941,-0.554700196,0.190065778,0.106774819,0,-0.461880215,0,0,0,0,0.475,0.053300179,0.4,-0.2,0.061237244,-0.519615242
3/15/13,1158,-0.155935484,1997.650024,-0.25,0.180906807,0.150755672,-0.348568501,-0.57461167,-0.618282077,-0.316227766,-0.075377836,-0.640648917,-0.132697761,-0.275567596,-0.542137477,-0.298481003,-0.4875,0.129099445,-0.158113883,0.186753745,-0.076980036,0,0,0.06092718,-0.018324001,-0.252590743,0,0.459279327
3/18/13,1159,-0.218460612,2007.709961,-0.102062073,0.15,-0.356032666,-0.806380803,0.153206469,-0.216506351,-0.4,-0.584940315,0,-0.570034231,-0.257747076,-0.452267017,-0.06681531,-0.18973666,-0.133333333,0.204264872,0.01796053,0,0,-0.133333333,-0.266666667,0.018898224,-0.793725393,-0.668153105,-0.008111071
3/19/13,1160,-0.132064829,2001.540039,-0.176776695,0,0,-0.328262715,-0.301511345,-0.296984848,0.362441218,-0.094491118,0,0.433333333,-0.040089186,-0.115470054,-0.158497881,0.194958282,0,-0.25,0,-0.234520788,0.564981898,-0.237170825,-0.166410059,-0.792634361,-0.300122524,-0.434877041,-0.929516003
3/20/13,1161,-0.074500074,1988.439941,0.300520382,-0.167705098,0,0.104446594,0.188982237,-0.127300573,0.312771621,-0.656820404,-0.816496581,-0.045643546,-0.041666667,-0.106904497,0.282842712,-0.305085108,-0.182794852,-0.215377836,0.241209076,0.048507125,0.166698715,0.2,-0.069337525,-0.527644853,-0.277350098,-0.060633906,-0.10771877
3/21/13,1162,-0.098778197,1995.689941,-0.548007755,-0.25,0.079056942,-0.263238767,0,-0.179768619,0.021821789,-0.05547002,0.088388348,-0.416666667,0.283887487,-0.448358831,-0.10908044,0.108333333,0.266666667,0.031622777,0,-0.551135192,0,0.187638837,-0.360843918,-0.176776695,-0.125092558,0.114235033,-0.166666667
3/22/13,1163,-0.085577851,1997.449951,0.256205046,-0.021821789,0,-0.088388348,0,-0.360843918,0,0.063245553,0.144337567,-0.180739223,-0.610170216,-0.045226702,-0.158113883,-0.242535625,-0.114707867,0.212132034,-0.916666667,-0.282842712,-0.109108945,0.301511345,0.046423835,0.122474487,0.144337567,-0.063245553,-0.23570226
3/25/13,1164,-0.153669028,1985.540039,0.030618622,-0.154919334,-1.154185478,0.036514837,-0.100577281,-0.082495791,-0.329006287,-0.267774494,-0.088388348,-0.346687623,-0.058925565,-0.117260394,-0.138675049,0.316666667,-0.06681531,-0.212132034,0,-0.226133508,-0.026940795,-0.286769667,0.333333333,-0.353553391,-0.414254925,-0.200445931,0.067082039
3/26/13,1165,-0.058579172,1984.130005,-0.234742767,0.083333333,0.090369611,0,0.07031704,-0.475,0.263482593,-0.116466473,-0.070710678,-0.115470054,0,0,-0.219089023,-0.626099034,0,0,-0.245145169,0.1940285,0.180906807,-0.188982237,-0.400891863,0.211057941,-0.075377836,0.17,0.04
3/27/13,1166,-0.121254829,1998.97998,-0.150755672,0.3,-0.142408205,-0.166666667,-0.051639778,0.023145502,-0.505181486,-0.505964426,-0.283473355,-0.158113883,0.016012815,-0.08320226,-0.048279556,0,0.083333333,-0.200445931,-0.737195237,-0.212919323,-0.25819889,0.396862697,-0.227172056,0.153093109,-0.180277564,-0.091923882,0
3/28/13,1167,-0.129197219,2001.569946,-0.25,-0.69,0.301511345,-0.226133508,-0.226133508,-0.316666667,-0.510252039,0.076376262,-0.330648773,0.299615088,-0.020412415,0.173205081,-0.144337567,-0.066666667,0,-0.2,-0.424264069,-0.510310363,0.421465697,0.200445931,-0.321269802,-0.376889181,0.380131556,-0.176776695,-0.29192018
4/1/13,1168,-0.121051866,2011.359985,0.376889181,0.25,0,0.416666667,-0.070296554,-0.416666667,-0.301511345,-0.277160931,-0.366666667,-0.344123601,-0.766666667,0,-0.060633906,0.068624357,0.075,-0.072168784,-0.2032932,-0.067357531,-0.185218472,-0.020412415,-0.29104275,0,-0.483821592,-0.286435777,0
4/2/13,1169,-0.120553755,2010.400024,-0.456435465,0,0.212132034,-0.300520382,0,0.080178373,0,0.166666667,-0.152067333,-0.684275814,-0.262469046,0.331976405,0,-0.18973666,0.288675135,-0.416025147,-0.144337567,-0.35,-0.491353815,0,-0.120604538,0.12792043,-0.63136415,0.161644772,-0.183847763
4/3/13,1170,-0.159054515,1994.290039,-0.312707074,0,-0.02,-0.563472401,-0.31182069,-0.283473355,0.014833851,-0.114682928,0.251447423,-0.302371578,-0.585010121,-0.085280287,-0.247487373,-0.163299316,-0.031497039,-0.298297639,-0.377964473,0.420582929,-0.302371578,-0.812623617,-0.008111071,0,0.280791293,-0.123547822,0
4/4/13,1171,-0.178337407,1982.77002,-0.433012702,-0.05,-0.387298335,-0.141666667,-0.40824829,0,0.031622777,-0.226778684,-0.521775814,0,-0.388290137,0,-0.056694671,-0.213718683,-0.170839711,0.266872498,-0.26875,-0.2,-0.079056942,-0.704563877,0.063245553,-0.274559957,0.18973666,-0.237170825,-0.247487373
4/5/13,1172,-0.033207468,1998.300049,-0.2,-0.216506351,0.037796447,-0.331976405,-0.249615088,1.2,0.158771324,0.075377836,-0.27136021,-0.275567596,0,0.02773501,-0.150522336,0,-0.144337567,0.219089023,0.01118034,-0.166666667,0,-0.176033877,0.09701425,-0.188982237,0,-0.151185789,-0.134396801
4/8/13,1173,-0.149355274,1965.98999,-0.188982237,0.346410162,-0.530330086,-0.178885438,-0.300122524,-0.55,-0.153335205,0.404145188,0.698593826,-0.141421356,-0.992242639,-0.235747583,0.166410059,0.123743687,-0.279508497,-0.305085108,0.101036297,-0.516666667,0,-0.091666667,-0.133630621,-0.653197265,-0.11785113,0,-0.205548048
4/9/13,1174,-0.098667875,1982.849976,-0.088388348,0,0.176776695,0.164991582,0,-0.516397779,-0.038721603,0,0.101398859,-0.075377836,-0.041210617,0,-0.208724866,0,-0.144337567,0.215727749,-0.230205098,-0.25819889,-0.020044593,-0.553398591,-0.808290377,0.298240454,-0.200445931,-0.165373773,-0.07471634
4/10/13,1175,-0.049302082,1977.800049,0,-0.010660036,0.282842712,-0.389711432,0,-0.35,0.208012574,0.391964748,0.046423835,-0.247487373,-0.331976405,0.335751666,-0.589188304,-0.144337567,-0.079056942,-0.529237747,-0.028867513,-0.203174612,0.160591014,-0.033333333,0.396862697,0,-0.11797002,0,0
4/11/13,1176,-0.04540414,1972.290039,-0.54272042,-0.358438637,0.160356745,-0.351676656,0,0.125,0.416025147,0.144337567,-0.368951216,0.152542554,0.20788046,0.075,-0.21226828,-0.360843918,-0.530330086,0.277350098,-0.247487373,0.15,0,-0.301511345,0.184147377,0.478553192,-0.031622777,0.160356745,-0.360802677
4/12/13,1177,-0.070316713,1946.160034,-0.25,-0.187522406,0.056694671,0,-0.069337525,0.091766294,0,-0.441941738,-0.5125,0,-0.216666667,0.176410571,0,-0.22453656,0,-0.090551883,-0.333333333,-0.743735744,-0.204124145,-0.408912698,0.516666667,0.775671752,0.083333333,0,0.224701579
4/15/13,1178,-0.10510659,1946.170044,0.264575131,-0.075377836,0.243997713,-0.244948974,-0.106066017,-0.042640143,-0.265165043,0.088388348,-0.094280904,0.067575999,-0.212132034,-0.075377836,-0.411096096,-0.731310341,0.035355339,-0.063933983,0.15,-0.160356745,-0.03587619,0,-0.832050294,-0.357842712,0.048070283,1.62E-17,0.182827585
